20190704203234.43,35.6388,117.5540,0.2,1.4
20190704171122.54,35.4452,116.8035,7.5,0.0
20190704181336.37,35.4442,118.2707,7.5,2.6
20190704193505.25,35.6093,117.5447,-0.4,1.2
20190704194734.56,35.5953,117.2138,7.6,0.9
20190704195541.46,35.3223,116.9823,8.2,3.6
20190704223347.55,35.6577,117.4345,-1.4,0.3
20190704230603.03,35.7477,116.7743,7.4,1.4
20190704161144.76,35.6812,118.5527,6.1,0.0
20190704191742.57,36.2817,118.5287,7.3,3.0
20190704195054.67,36.4602,117.3267,7.5,3.5
20190704202245.92,35.9668,118.7895,7.5,3.3
20190704211426.91,35.3633,118.2633,7.3,1.8
20190704224546.88,35.7285,117.5175,0.1,0.3
20190704171522.06,35.2655,118.4853,7.6,1.1
20190704175047.64,35.6710,117.6675,7.5,1.7
20190704181604.77,35.6530,117.5670,6.2,1.0
20190704183922.54,35.2787,118.3658,7.5,4.5
20190704191152.23,35.5948,117.5343,4.4,1.5
20190704192015.54,35.5045,118.0218,5.6,1.0
20190704195837.10,35.6867,117.4460,7.4,0.8
20190704204840.73,35.6988,117.4845,5.5,0.4
20190704210008.62,36.4382,117.9007,7.5,0.8
20190704211026.60,35.6042,117.5985,7.4,0.3
20190704213652.19,35.7170,116.5163,7.6,1.4
20190704232915.20,35.6200,117.5803,0.5,1.0
20190705113558.76,35.6787,117.5447,5.6,1.8
20190705095736.76,35.5730,116.6818,7.4,1.6
20190705104728.46,35.5983,117.5862,1.1,0.0
20190705002750.70,35.5153,117.0378,7.6,1.8
20190705095746.39,35.6563,117.4680,7.7,0.5
20190705202511.49,35.4932,117.3260,30.4,-0.4
20190705010128.08,35.5192,116.7547,7.5,1.2
20190705023000.88,35.3987,117.2663,7.5,1.7
20190705031506.20,35.9175,117.5772,-1.4,1.1
20190705083627.09,35.7157,117.4937,0.8,0.0
20190705113116.16,35.6727,116.9210,7.5,2.1
20190705123355.93,35.6912,117.5405,0.5,0.3
20190705162122.02,35.6260,117.1825,7.9,1.4
20190705193200.72,36.4540,117.9620,7.6,0.3
20190705224059.28,35.1538,116.9725,7.5,1.5
20190705012738.27,35.3965,118.1025,7.4,1.6
20190705041432.96,35.3462,117.2128,7.5,2.6
20190705041445.08,35.7202,117.5573,7.8,2.7
20190705044155.67,35.4443,117.0777,7.5,1.6
20190705052913.04,35.9103,117.4493,7.4,1.7
20190705063948.49,35.4427,117.1550,7.6,1.2
20190705082457.81,35.8390,117.4720,0.8,0.1
20190705093645.03,35.6790,117.4823,7.4,0.8
20190705123703.63,35.6157,116.9088,7.5,2.3
20190705141022.34,35.6567,117.6418,0.4,0.6
20190705173111.79,35.7470,117.5113,6.3,-0.1
20190705193547.65,35.8620,117.7732,7.0,-0.3
20190705195642.90,35.8718,117.6428,3.8,-0.1
20190705000333.50,35.4032,116.8650,7.5,1.5
20190705011745.48,35.7410,117.3322,0.4,0.0
20190705030419.01,35.4412,117.5158,7.2,0.0
20190705041427.95,35.6302,116.7302,7.4,2.7
20190705055857.13,35.9658,117.9938,7.5,0.6
20190705062713.48,35.3940,117.1438,7.4,0.4
20190705085324.92,35.6027,117.4573,7.9,0.1
20190705093627.91,36.1350,116.9403,7.2,1.9
20190705102435.55,35.4043,116.7368,7.5,0.4
20190705103931.87,35.5805,116.8507,7.4,0.8
20190705112229.68,35.4707,118.5222,7.5,1.0
20190705132847.27,35.5925,117.4435,7.5,0.6
20190705141626.53,35.5355,116.7295,7.5,2.0
20190705193209.63,35.6562,117.5263,5.7,0.3
20190705194703.84,35.6683,117.5525,0.8,0.1
20190705205021.08,36.1367,118.5947,7.4,1.1
20190705213219.92,35.6672,117.5882,0.8,0.8
20190705230049.51,35.5802,117.6502,7.5,1.3
20190705023640.60,35.6797,117.4918,-0.2,0.3
20190705042131.17,35.7898,117.6357,22.1,-0.1
20190705043228.72,35.7147,117.3915,7.9,0.3
20190705044747.38,35.4300,118.0998,6.9,0.2
20190705052801.59,35.7108,117.4532,-0.1,0.1
20190705060252.93,35.7152,117.4768,-0.8,0.4
20190705070922.87,35.7437,117.2903,-1.4,0.6
20190705080202.38,35.2582,117.5362,7.5,1.0
20190705080826.61,35.6512,117.4927,5.6,0.6
20190705092936.63,36.4403,117.1232,11.7,1.2
20190705120320.14,35.6617,118.0593,7.6,0.6
20190705130134.56,35.6593,117.4680,7.5,0.3
20190705130641.69,35.6818,117.5673,-0.2,0.2
20190705132121.34,35.7323,117.5180,1.4,0.8
20190705135532.89,35.8827,117.1502,7.4,2.1
20190705142834.81,35.4013,116.9698,7.6,0.9
20190705143659.63,35.1663,116.8462,6.8,1.4
20190705145153.06,35.7365,117.4675,-0.6,0.5
20190705152850.98,36.0625,117.9132,8.3,0.1
20190705153818.33,35.3288,117.0063,7.4,0.7
20190705160641.57,35.6920,117.4597,0.5,1.0
20190705165641.02,35.1763,117.5352,7.5,1.6
20190705175433.90,35.3143,118.3027,7.5,1.9
20190705180921.40,35.5950,117.6295,7.4,0.6
20190705183748.11,35.6923,117.3828,2.7,0.1
20190705204228.41,35.8417,117.5780,0.4,0.6
20190705205620.01,35.7127,117.4683,1.9,-0.2
20190705212848.14,35.2753,117.2808,7.4,1.2
20190705214011.64,35.7312,117.5133,1.5,0.6
20190705232833.92,35.6282,117.5115,7.2,0.0
20190705234804.12,35.1817,117.0523,7.3,1.0
20190706034626.95,35.6813,117.4722,5.5,3.4
20190706092341.81,36.0622,117.8283,-1.3,2.1
20190706144417.46,35.9638,117.6788,-1.4,1.7
20190706171741.54,35.5432,117.5070,8.1,0.8
20190706104311.52,35.4673,118.2798,7.3,3.2
20190706162525.33,35.7597,117.5415,-1.3,0.9
20190706043642.01,36.3043,118.1440,7.8,4.6
20190706052044.21,35.7943,117.6342,-1.4,1.4
20190706060146.38,35.4825,117.5162,-1.4,3.9
20190706112936.15,35.6423,117.5022,7.0,0.9
20190706170636.96,35.5483,117.3800,7.1,1.5
20190706032216.78,36.1405,117.0867,7.4,3.9
20190706032656.49,36.0812,117.6788,3.0,3.5
20190706043629.54,35.3507,117.7428,7.3,3.3
20190706054134.50,35.5345,117.5823,8.0,2.8
20190706063050.67,35.5578,117.5212,4.3,2.1
20190706064308.68,36.0137,117.7332,7.4,1.8
20190706090353.42,36.4602,117.7305,7.5,1.9
20190706120453.52,35.5422,117.8182,7.9,3.3
20190706142827.47,35.5893,117.3853,6.6,1.1
20190706143138.24,36.0330,117.0163,5.7,1.0
20190706143628.36,35.7395,117.6035,0.0,0.5
20190706145139.57,35.9330,117.6757,0.6,0.9
20190706170739.13,35.7148,117.2412,6.2,0.8
20190706184230.53,35.8442,117.6805,0.3,1.6
20190706011142.67,35.5988,117.2882,7.4,0.8
20190706013901.94,35.7085,117.4607,-0.3,-0.1
20190706040456.29,35.9300,117.6327,3.9,2.5
20190706041300.53,35.3640,117.7375,7.3,4.4
20190706055523.27,35.5797,117.3433,-1.4,2.2
20190706055811.44,35.0583,117.7045,7.4,2.8
20190706080351.83,35.6758,117.4563,8.1,1.2
20190706081724.19,35.5513,117.4990,5.0,1.4
20190706082016.37,35.4618,117.7418,-0.2,2.5
20190706100320.32,35.4613,117.1743,6.5,1.6
20190706101732.32,35.9188,117.7278,10.3,1.5
20190706114423.26,35.8627,117.6957,5.7,1.0
20190706120303.67,35.8708,117.7350,-1.4,1.4
20190706121806.12,35.2293,117.8283,5.7,1.8
20190706132947.70,35.5252,117.3920,7.2,1.2
20190706141116.05,35.9052,117.7852,0.1,2.4
20190706184446.45,35.4585,117.4605,8.8,1.6
20190706193858.09,35.5600,117.0780,13.6,0.9
20190706201751.27,36.0958,117.6145,6.2,1.1
20190706202100.09,35.5148,117.4788,1.3,1.6
20190706203550.57,36.0020,117.7572,0.0,0.8
20190706212049.51,35.9428,117.3372,8.1,1.1
20190706223217.76,35.9353,117.6653,-1.3,0.5
20190706223644.15,35.9242,117.4810,0.7,1.2
20190706231453.99,35.7153,117.4805,5.6,1.1
20190706001248.53,35.4478,117.3618,7.5,2.4
20190706033339.74,35.7480,117.6988,5.6,3.3
20190706035010.08,36.0968,117.6793,8.0,3.4
20190706042425.88,35.9797,117.6437,0.1,2.3
20190706044732.94,35.8972,117.8068,23.2,2.7
20190706045008.76,36.1263,117.4048,7.3,3.2
20190706045345.87,35.6350,117.4878,5.4,2.6
20190706070941.00,35.8468,117.6368,0.8,2.5
20190706074942.09,35.9133,117.6765,0.5,1.6
20190706080023.37,35.8910,117.6382,0.8,2.0
20190706081335.89,35.6893,118.3350,7.5,2.7
20190706094017.09,35.6185,117.3008,3.0,1.4
20190706095501.42,35.8948,117.6508,0.2,2.2
20190706100516.20,35.8700,116.9510,7.5,2.8
20190706104332.79,34.8007,116.9882,7.4,1.1
20190706105504.11,36.2687,117.8045,7.4,1.9
20190706111443.67,35.6480,117.3400,8.3,1.9
20190706121552.21,36.0425,117.9537,5.9,1.4
20190706124514.03,35.5933,118.1235,7.5,2.0
20190706131302.81,35.8707,117.6235,-1.4,1.5
20190706133820.91,35.8593,117.6920,0.8,2.0
20190706143329.77,35.6878,117.3497,7.0,2.0
20190706152902.46,35.5242,117.4557,6.7,1.8
20190706154759.32,36.1168,117.8650,6.1,1.3
20190706155107.53,35.9653,117.6323,14.2,0.9
20190706170410.38,35.8752,117.6755,4.7,0.7
20190706173613.99,35.5797,117.4785,5.3,1.4
20190706180308.46,35.9630,117.7598,0.1,1.1
20190706180724.74,36.3737,116.9952,7.2,1.3
20190706181935.47,35.2205,117.4645,7.7,2.5
20190706184606.70,35.8995,117.8958,1.0,1.9
20190706193143.90,36.1935,117.0942,7.5,2.1
20190706212721.68,35.4883,117.7078,6.4,0.3
20190706222832.50,35.8375,117.5213,-0.3,0.8
20190706222924.77,35.7623,117.8735,5.7,0.7
20190706003058.73,35.2882,117.1433,7.4,-0.2
20190706024506.30,35.7555,117.5643,6.8,-0.5
20190706030109.45,35.4920,117.7243,7.8,0.6
20190706030815.17,35.7603,117.5235,1.0,0.4
20190706033915.84,35.6200,117.5207,0.8,2.7
20190706035040.99,35.7012,116.9128,7.5,3.8
20190706052216.81,35.6435,117.4458,7.5,1.7
20190706053016.88,35.7228,117.4782,-0.6,2.5
20190706053206.83,35.1423,117.8935,7.8,3.2
20190706053953.82,36.7907,117.0578,7.6,3.0
20190706060951.74,35.8667,117.7288,0.5,1.5
20190706064300.77,35.7010,116.8417,7.2,1.8
20190706064711.67,35.9235,117.6708,0.6,3.5
20190706072148.76,35.7387,117.5305,-1.4,1.0
20190706072157.84,35.8900,117.7283,0.5,1.9
20190706072257.05,35.7118,117.3763,-1.4,1.4
20190706084614.40,35.5443,118.3457,7.4,3.1
20190706085845.87,35.1865,117.0730,7.4,3.4
20190706090227.64,35.7252,117.5558,3.0,1.8
20190706092030.54,35.6268,118.5078,7.5,2.2
20190706095539.18,35.3562,117.8488,7.5,2.4
20190706100756.79,36.0297,117.2877,7.2,2.5
20190706103127.31,35.8533,118.4260,7.5,2.0
20190706111000.93,36.5567,117.0087,7.5,3.2
20190706112025.55,35.7218,117.5842,2.0,2.3
20190706113109.62,36.0733,117.8387,2.2,1.9
20190706114958.20,35.7850,117.7142,5.6,1.0
20190706120756.96,35.9222,117.7602,8.1,0.6
20190706121153.07,35.1530,117.5178,7.4,2.1
20190706123818.54,35.8545,117.4863,7.5,1.0
20190706124323.43,35.5862,117.3002,1.5,1.3
20190706125656.92,35.6575,117.4838,5.7,1.0
20190706125805.56,35.2647,117.8992,7.4,2.5
20190706131612.96,35.9487,117.6942,0.4,1.7
20190706132940.07,35.9317,117.6998,6.9,1.0
20190706144841.40,36.1020,117.7093,3.0,1.2
20190706144916.15,34.9495,117.4872,5.7,1.1
20190706151852.69,36.0027,117.5848,7.5,0.7
20190706154901.59,35.8767,117.7232,0.8,1.2
20190706162517.86,35.5582,118.0767,3.6,1.9
20190706163141.61,35.7490,117.8007,1.5,1.8
20190706163600.92,35.7985,117.4293,5.6,3.4
20190706164427.82,35.4398,117.3345,7.2,2.5
20190706164632.36,35.1157,117.5598,7.6,2.7
20190706165533.77,35.9657,117.7660,7.5,1.0
20190706171756.89,35.6318,117.5780,7.4,1.5
20190706175534.60,36.1178,117.8552,0.0,1.5
20190706183029.05,35.5683,117.4723,7.8,1.6
20190706185121.18,35.7162,117.5148,0.3,0.7
20190706185325.62,36.0567,117.3062,7.5,1.9
20190706193904.84,35.8217,117.6140,15.0,1.1
20190706203923.96,35.6655,117.5595,0.4,0.9
20190706211641.26,36.0120,117.5560,7.5,0.9
20190706215458.97,35.7727,117.7113,0.2,0.7
20190706220316.13,35.9552,117.4765,0.4,1.2
20190706221408.48,35.6697,117.5665,-0.6,0.7
20190706230344.47,35.5485,117.5327,9.4,1.1
20190706231049.17,36.0580,117.7212,6.3,1.2
20190706231543.21,35.8730,117.6793,7.3,0.9
20190706231935.10,35.7747,117.6343,5.9,0.8
20190706232534.76,35.9337,117.6963,0.1,1.1
20190707012233.97,35.6563,117.4492,45.9,1.7
20190707044954.01,36.0335,117.8322,-1.3,1.2
20190707100612.06,35.9403,117.7180,-1.4,2.5
20190707154557.62,35.5828,117.3698,-1.4,0.9
20190707220949.71,35.9553,117.7145,-0.8,0.7
20190707074733.65,35.5633,117.3913,17.4,1.1
20190707090556.55,36.2303,117.8728,-1.4,1.6
20190707205529.78,35.5150,117.4558,8.1,0.6
20190707233107.58,35.9533,117.7422,0.5,0.3
20190707162656.69,35.6162,117.3828,5.4,1.0
20190707230209.60,35.5148,117.4627,6.4,1.3
20190707053328.38,35.9438,117.7632,0.8,0.6
20190707080005.60,35.8720,117.4680,-0.2,0.4
20190707180449.22,35.4500,117.6707,7.3,2.4
20190707192351.51,35.6398,117.3492,-1.4,0.8
20190707003059.49,35.9523,117.7408,0.5,1.1
20190707021932.34,35.5195,117.4170,6.7,1.1
20190707024214.24,35.5342,117.2983,-1.4,1.1
20190707063432.65,35.6967,117.5830,5.5,1.0
20190707071242.46,35.7367,118.2298,1.8,0.4
20190707091356.95,35.9535,117.6365,0.5,0.4
20190707100226.65,35.6775,117.5113,-0.8,2.3
20190707113337.33,35.4407,117.0490,5.6,1.7
20190707113920.37,35.9215,117.4300,1.0,1.0
20190707124550.33,35.8988,117.6782,0.4,0.6
20190707143928.84,35.5243,117.4902,10.5,0.6
20190707144207.74,35.3110,117.5205,7.6,1.6
20190707153030.54,35.9242,116.6792,5.6,2.1
20190707164029.54,35.5448,117.3507,17.4,2.1
20190707164620.92,35.8180,117.7493,3.1,0.9
20190707191751.40,36.0425,117.8320,-0.3,1.3
20190707200843.86,36.0315,117.8385,-0.5,1.5
20190707210516.82,35.0475,118.9397,7.4,1.7
20190707212702.23,36.2160,116.8157,7.3,1.6
20190707012802.64,36.1130,117.6708,7.5,1.7
20190707034302.08,35.9155,117.7017,-1.4,0.9
20190707065226.02,35.5527,117.5828,6.4,1.0
20190707083213.41,35.5718,118.0090,7.6,1.0
20190707091511.30,36.2697,117.0823,7.6,1.0
20190707092817.10,36.0835,116.6922,3.8,1.7
20190707093450.02,35.8737,117.6832,0.8,1.4
20190707112605.72,35.8492,117.7110,1.5,0.8
20190707141622.01,35.4683,117.0420,7.4,0.9
20190707144905.25,35.9832,117.6530,2.5,0.7
20190707163041.77,35.9748,117.4997,-1.1,0.8
20190707172452.63,36.1020,117.7770,1.1,1.1
20190707180828.54,35.8213,117.6580,5.9,0.9
20190707183009.04,35.9943,117.5910,0.8,1.2
20190707184951.88,36.2263,117.0208,8.0,1.4
20190707203712.05,35.9065,118.1747,7.7,1.0
20190707203949.40,35.6232,117.4427,2.3,0.3
20190707205218.77,35.5885,117.4858,4.3,0.5
20190707231628.78,35.5532,117.5045,5.3,1.7
20190707234831.16,35.8510,117.7770,3.0,1.5
20190707235759.70,35.7448,117.4978,1.2,0.0
20190707002758.79,35.2805,118.2665,7.3,2.5
20190707012857.72,35.8300,117.5563,19.6,0.5
20190707021500.46,35.8982,117.5270,11.9,1.2
20190707025740.32,35.5678,117.5908,1.6,2.3
20190707030228.84,35.5155,117.5102,5.7,0.3
20190707034513.37,35.9847,117.5225,0.8,1.7
20190707035729.48,35.9287,117.7362,0.8,1.1
20190707041452.18,36.1760,117.4668,6.4,0.3
20190707044316.96,36.4940,117.8432,7.2,1.2
20190707054215.45,35.5878,116.9665,57.4,2.2
20190707054642.16,35.9258,117.7123,15.1,1.2
20190707063803.03,36.0423,117.7133,-1.3,0.4
20190707073037.80,36.7092,117.5288,7.4,1.9
20190707074147.24,35.8922,117.7455,7.9,0.4
20190707090115.72,35.4758,117.4178,-0.6,1.1
20190707090505.19,35.9352,117.9370,7.4,1.5
20190707090555.19,36.2505,117.9913,-1.4,2.6
20190707092609.96,36.0775,117.7383,6.2,0.7
20190707093415.11,35.5885,117.3493,-1.4,0.4
20190707103655.39,35.6522,116.9898,7.5,2.1
20190707104651.13,35.8153,117.6950,1.0,1.4
20190707104941.96,35.6545,116.8183,7.6,1.1
20190707110600.39,36.0357,117.4888,26.8,1.1
20190707113333.35,35.4693,116.8123,7.5,2.1
20190707114048.78,35.5398,117.4835,7.4,1.2
20190707122614.80,36.0155,117.6557,0.0,0.5
20190707122946.71,35.8307,117.6118,7.5,0.2
20190707130221.70,36.1013,117.8063,-0.8,1.7
20190707132021.85,35.7465,118.6707,7.4,1.8
20190707133330.80,35.8452,117.6848,0.8,1.4
20190707135405.87,35.7743,117.4733,0.7,0.4
20190707145221.25,35.8790,117.3970,5.8,1.0
20190707162224.88,35.7467,117.7272,-0.4,0.9
20190707163254.16,35.5405,117.4677,5.7,0.9
20190707163440.06,36.0702,117.8337,-1.2,0.6
20190707163729.42,35.5352,117.4952,9.4,0.1
20190707164040.76,35.7898,117.4267,-1.4,1.7
20190707171519.87,36.0328,117.4718,7.5,0.3
20190707175132.15,35.6782,117.1313,7.1,1.2
20190707194845.73,35.5962,117.9618,7.5,1.9
20190707195039.74,35.9798,117.7612,0.2,1.2
20190707201534.36,36.0727,117.8180,7.3,0.5
20190707205009.56,35.4915,117.4938,7.5,0.8
20190707223002.49,36.0340,117.7702,7.2,0.9
20190707225600.53,35.4647,117.1497,7.5,1.0
20190707225923.94,35.8043,117.6972,5.5,1.1
20190707000142.94,35.6732,117.6573,-1.3,1.1
20190707003326.47,35.8915,118.0748,9.2,1.4
20190707003756.34,35.5500,117.3872,6.8,1.3
20190707011138.75,35.6570,117.3752,7.5,1.1
20190707011550.79,35.7130,117.7417,7.4,1.2
20190707013423.05,35.9757,116.5160,6.5,0.5
20190707014520.94,36.0562,117.7042,4.4,1.6
20190707014834.34,35.8683,117.6497,7.5,1.6
20190707014931.47,35.4035,117.5858,7.9,0.9
20190707021040.10,35.4253,117.6610,7.3,1.6
20190707023115.49,35.5558,117.4785,5.4,1.0
20190707023916.72,35.6522,117.5553,3.5,0.7
20190707030525.90,35.8268,117.3443,27.0,1.0
20190707040126.81,35.8042,117.5255,7.5,1.7
20190707041055.16,35.8122,117.6428,4.7,0.4
20190707043027.24,36.0250,117.3885,5.5,1.8
20190707043104.04,35.8785,117.8263,0.7,0.7
20190707050507.31,36.0413,117.6365,0.0,1.0
20190707051243.79,36.1062,117.7800,-0.1,1.8
20190707065907.47,35.6533,117.4668,0.8,1.7
20190707074803.77,35.8522,117.6208,0.3,1.1
20190707080302.76,35.8305,117.4500,7.0,0.4
20190707082832.54,36.0478,117.8178,6.0,1.2
20190707084505.52,35.6860,117.7237,7.9,1.9
20190707093242.30,35.4125,117.1480,-1.4,1.6
20190707102737.18,36.0788,117.2773,7.7,1.6
20190707120645.82,35.2230,118.0635,7.5,1.0
20190707124520.11,36.0065,117.6572,6.5,-0.1
20190707132035.38,35.8502,117.5673,6.0,1.2
20190707134915.39,35.5127,117.3955,4.4,0.3
20190707143432.08,35.8328,117.7903,1.5,0.5
20190707161939.73,35.8512,117.3317,11.3,1.2
20190707163837.71,35.5362,117.4678,4.9,1.3
20190707164259.75,35.7288,117.6775,22.6,2.6
20190707165202.40,35.5705,117.5292,4.7,0.8
20190707171549.87,35.5740,117.3632,7.1,1.1
20190707171732.95,35.8400,117.5392,8.9,1.5
20190707182306.47,35.6073,117.4192,10.7,1.0
20190707191614.42,36.1332,117.8737,19.2,1.6
20190707193236.17,35.6052,117.2305,5.6,0.9
20190707195858.66,35.9237,117.7227,9.8,0.6
20190707200747.48,36.0137,117.5290,11.5,0.3
20190707203517.74,36.0145,117.6447,7.2,0.5
20190707210402.29,35.8938,117.7197,0.6,1.1
20190707210649.78,36.3617,117.0245,7.6,1.0
20190707215259.83,35.8837,117.7215,1.4,0.9
20190707223152.35,35.7608,117.4870,6.2,1.0
20190707224400.40,36.4768,116.8083,7.5,1.6
20190707232320.64,35.8650,117.5848,0.8,0.6
20190707235535.27,36.2185,117.6660,7.5,0.8
20190708043949.05,36.1273,117.8612,-0.9,1.9
20190708034352.57,36.0698,117.3422,5.7,1.1
20190708041621.22,36.0282,117.8355,-0.6,1.2
20190708042017.24,35.7382,117.4123,-1.4,1.5
20190708203335.26,35.5735,117.3480,8.3,0.9
20190708214631.70,36.3068,116.8050,30.7,1.8
20190708173001.73,35.7983,117.9878,7.5,1.1
20190708144310.28,35.8667,117.6710,-0.6,0.5
20190708011819.93,35.6638,118.2257,7.3,0.8
20190708034746.55,36.2160,118.2038,7.1,1.2
20190708042635.10,36.1325,117.9545,-1.2,1.2
20190708073527.17,36.5710,118.2448,5.1,2.5
20190708001532.64,35.8938,117.6868,0.0,1.1
20190708014823.92,36.0123,117.6228,5.8,0.7
20190708020534.19,36.1158,117.8470,7.4,0.8
20190708023709.26,35.9070,117.7415,0.8,0.9
20190708033638.90,36.1350,117.9053,2.9,1.3
20190708034718.44,35.8278,117.6187,1.3,0.8
20190708043934.16,35.1633,117.4825,7.5,1.0
20190708054223.52,35.7852,117.5368,0.8,0.9
20190708062349.96,35.9293,117.6993,0.8,0.6
20190708080045.23,35.8137,117.2650,7.6,1.2
20190708083232.83,35.5550,118.0358,7.5,0.5
20190708105610.22,35.8863,117.6060,7.3,0.9
20190708110629.38,35.8233,117.4507,2.8,0.0
20190708113636.56,35.5907,117.5312,7.4,1.4
20190708183338.09,36.4197,117.0395,7.2,1.1
20190708191328.22,35.8303,117.6363,0.8,0.7
20190708192421.48,35.4783,117.6430,7.7,1.4
20190708215939.42,35.1712,117.3902,7.4,1.5
20190708225734.28,35.5307,117.9740,5.7,1.6
20190708021322.23,35.7343,117.6327,0.7,1.4
20190708023332.54,35.6230,117.8167,7.5,0.9
20190708025628.25,35.6705,116.9082,7.4,1.6
20190708031423.38,35.9950,117.6605,0.4,0.0
20190708032155.61,35.6412,117.5303,2.4,0.4
20190708034025.12,35.8740,117.5185,0.4,1.0
20190708040456.22,35.9448,117.7637,6.1,0.8
